23,152,485,333
46,29,613,390
51,73,437,309
16,61,797,423
44,122,535,329
300,183,863,523
28,106,480,333
42,55,617,425
98,159,482,342
16,44,462,222
20,101,461,312
46,158,980,599
31,99,585,461
40,28,618,395
4,56,498,275
61,124,628,427
11,30,626,293
110,34,909,698
92,57,613,401
45,174,552,447
54,122,566,428
27,122,500,498
16,43,572,371
45,76,994,681
65,36,446,249
77,141,560,409
45,97,422,288
16,210,1022,629
85,53,623,405
11,81,629,398
23,32,231,174
63,46,742,328
52,41,377,307
61,39,206,160
49,124,453,280
27,2,232,182
31,11,248,179
68,87,909,631
37,14,358,288
17,67,307,236
7,46,195,148
18,14,248,168
79,95,578,428
5,27,347,234
7,30,253,167
20,74,562,370
57,124,558,381
13,75,632,446
25,79,287,188
46,36,226,168
24,3,239,179
18,86,242,192
89,69,332,274
20,93,618,392
22,55,290,221
52,36,247,189
34,112,961,686
65,91,391,278
39,96,760,538
25,14,484,303
18,39,247,164
67,102,597,393
12,115,640,470
24,20,259,170
14,33,288,144
82,1,570,384
38,74,213,162
13,16,254,172
12,90,624,423
147,38,897,696
35,119,766,460
42,85,379,291
13,87,630,401
91,61,543,408
20,50,463,313
574,57,1292,445
49,40,444,307
34,51,261,187
151,114,607,417
30,31,611,447
52,53,430,315
7,20,255,175
33,46,383,309
16,94,625,442
36,13,285,200
6,240,1280,893
57,135,580,379
9,39,249,183
1,35,640,470
25,61,294,166
52,83,388,281
20,9,383,224
20,6,245,146
61,251,1211,839
98,47,447,290
15,6,241,186
55,10,274,135
145,53,771,376
13,31,289,198
27,24,771,503
86,32,554,465
74,22,552,282
132,162,900,637
87,288,1555,930
10,5,592,378
34,54,231,154
26,18,243,176
3,11,296,193
28,64,500,349
18,165,1024,578
44,12,237,174
8,35,619,394
20,143,482,375
1,35,318,233
59,59,526,399
25,52,240,174
99,19,451,253
15,13,248,182
44,44,594,335
15,70,357,186
2,73,567,331
50,33,229,144
20,87,600,391
1,77,449,233
21,35,279,195
68,2,741,300
21,73,464,294
35,17,607,437
151,20,551,221
179,381,1483,916
14,25,467,283
5,28,285,148
31,158,602,373
21,34,251,171
3,18,295,159
59,130,974,675
105,10,788,596
1,87,791,430
31,113,411,295
62,210,673,475
20,37,480,316
32,43,598,350
110,171,1213,648
32,117,356,231
13,22,886,556
77,28,407,315
51,118,465,360
20,195,734,439
13,72,265,163
7,151,1015,644
36,23,554,323
61,206,996,621
1,20,275,184
36,60,586,354
50,107,458,299
9,17,281,172
147,51,896,686
12,52,275,208
87,81,627,460
2,41,298,218
24,102,583,441
32,58,288,183
28,116,412,245
102,64,634,418
14,162,472,319
181,342,1530,831
41,99,454,309
17,38,237,165
8,13,251,163
33,138,629,344
30,152,581,416
14,59,270,166
26,128,990,598
57,60,448,286
281,439,1658,1011
13,66,477,228
25,28,556,389
35,143,594,349
23,140,543,308
31,79,468,296
8,18,254,182
19,382,1552,1039
18,62,305,188
28,154,604,434
27,80,464,294
51,127,600,378
19,2,292,160
9,105,892,561
23,41,584,395
44,37,230,140
19,43,510,322
16,45,249,189
118,356,925,725
23,76,382,223
9,69,287,162
8,15,295,158
17,39,294,182
1,25,200,106
19,70,470,336
15,45,639,420
29,93,630,480
84,76,602,414
42,120,591,438
47,23,585,480
235,36,678,298
102,84,534,440
216,128,1400,974
47,89,639,395
120,151,534,345
68,134,524,425
78,102,560,368
39,130,661,454
28,229,1022,679
84,86,571,348
129,265,1980,1114
39,212,982,683
19,77,619,398
73,81,674,446
147,434,1954,1233
38,42,704,439
89,71,606,464
214,382,1459,1117
27,87,623,402
27,79,629,375
135,107,890,717
12,57,558,476
126,97,882,704
23,56,620,429
22,61,774,517
33,73,760,585
24,156,448,419
224,49,621,346
48,71,615,453
329,72,823,341
201,107,830,679
60,109,625,451
168,47,923,686
62,81,606,445
41,147,607,350
31,146,596,361
3,92,632,434
40,113,605,359
27,227,1256,699
91,87,582,431
74,83,515,395
169,51,634,460
157,36,524,415
63,138,703,371
36,47,964,444
140,55,504,410
25,79,682,441
37,27,588,456
18,8,596,475
96,29,583,451
32,84,511,432
80,127,535,362
115,37,606,419
17,79,584,429
12,15,609,543
47,31,588,445
18,7,634,423
140,382,1969,1079
236,177,717,455
85,82,986,671
127,117,616,408
21,73,565,469
42,161,625,462
32,151,886,619
24,96,624,414
50,37,308,210
65,101,583,357
19,33,223,128
1,37,260,161
57,67,256,179
35,54,564,361
6,19,160,106
45,56,580,347
11,26,98,68
1,14,352,256
24,113,387,252
6,12,86,49
21,83,633,374
14,26,189,91
16,94,768,513
29,129,597,364
3,9,91,59
26,44,588,259
5,18,111,73
5,14,84,55
18,31,215,111
39,94,620,440
259,289,515,416
5,5,92,62
10,29,276,164
54,55,305,220
19,64,471,259
18,86,613,355
88,97,600,388
5,16,200,150
18,114,704,498
31,73,792,429
27,50,228,162
1,6,120,77
38,31,180,112
1,145,1126,735
44,94,377,247
40,91,1504,983
17,15,200,126
36,115,415,294
62,141,309,246
1,11,92,47
8,5,204,117
9,53,212,132
12,19,100,54
3,17,89,58
103,99,332,189
25,62,569,392
5,6,113,70
2,17,142,108
2,17,88,56
9,9,101,61
53,27,463,313
17,25,183,100
18,74,516,391
45,175,613,393
8,8,228,123
25,85,436,305
51,115,568,412
5,6,116,87
6,16,250,158
18,54,255,133
344,156,1352,998
25,21,575,363
15,48,786,532
91,341,2091,1453
70,95,579,321
8,90,296,191
6,9,77,52
86,92,560,355
27,42,216,147
3,42,197,138
2,13,92,49
39,117,317,225
75,78,588,315
20,131,758,447
21,134,578,421
6,33,197,125
62,102,207,161
21,70,365,246
25,8,302,178
5,19,110,56
12,14,563,260
8,42,209,127
4,19,493,322
11,19,91,46
1,1,92,69
16,21,786,523
64,197,474,341
39,83,617,477
7,101,584,397
108,37,682,555
68,120,433,330
154,74,593,444
160,175,923,623
14,56,442,292
116,196,376,307
129,120,345,269
705,356,1353,748
1,70,466,304
63,51,571,320
43,16,383,302
6,44,377,246
18,1,442,225
38,52,483,222
47,97,608,440
143,91,556,370
241,192,542,357
26,26,300,222
85,118,379,290
111,246,647,434
199,184,1116,809
52,49,668,354
24,20,429,278
77,139,803,549
35,50,673,495
1,77,480,275
18,33,437,287
143,181,984,663
37,10,400,300
117,196,661,383
61,92,778,522
19,135,439,288
12,86,478,305
74,62,617,411
82,151,1022,681
69,84,519,375
30,57,400,309
75,88,692,456
181,184,1453,1060
17,63,561,310
5,82,440,277
38,54,617,474
29,62,478,294
98,88,483,299
56,104,596,423
5,199,720,480
40,79,676,364
25,183,741,488
87,82,380,322
79,9,518,440
28,36,666,361
40,97,590,418
1,171,620,415
33,55,435,285
268,430,1420,886
6,19,392,250
13,41,624,480
40,120,599,389
334,249,879,510
41,66,420,250
3,139,783,525
15,135,436,279
53,53,570,321
132,111,743,424
4,68,470,287
68,199,948,675
3,17,500,303
145,179,703,377
24,32,439,272
52,94,576,406
21,83,417,222
11,31,491,265
21,135,508,313
81,71,656,462
22,50,447,268
73,93,471,332
1,1,240,99
10,44,239,193
38,58,404,293
9,11,246,179
12,13,254,127
72,186,772,510
66,88,455,322
126,98,822,572
19,241,1576,1129
33,120,514,471
43,113,618,428
34,45,243,163
47,57,612,455
31,90,543,385
51,61,534,355
10,22,488,280
47,62,390,249
22,22,422,199
12,23,245,183
179,308,2329,1830
31,15,378,185
19,35,242,174
8,11,194,122
18,33,437,287
22,63,441,259
18,24,250,166
7,145,631,475
34,41,624,411
10,62,680,415
44,15,234,175
86,190,951,560
16,6,268,178
33,73,545,377
501,709,1261,1169
23,102,623,440
14,41,244,146
6,72,255,178
169,301,1489,991
23,31,236,176
54,74,588,394
33,12,226,191
95,130,988,685
18,38,200,128
30,65,545,506
68,129,571,349
45,10,468,309
21,57,278,174
27,9,206,111
17,44,247,156
7,145,1003,592
19,11,213,139
8,111,639,420
39,85,978,671
9,16,297,156
37,42,619,468
9,41,609,405
26,12,257,177
22,30,214,163
7,42,296,177
31,73,1558,1150
10,43,245,179
68,37,725,429
28,64,472,299
43,114,577,381
22,61,277,185
63,219,1254,834
6,34,299,170
35,49,482,359
106,111,500,270
17,11,238,156
17,70,505,302
44,51,285,203
2,24,700,499
2,21,304,135
52,1,532,438
26,41,236,158
42,69,448,253
12,23,286,154
37,90,547,377
22,38,300,205
110,126,677,455
110,1,1186,779
27,43,563,348
45,9,413,224
17,105,686,411
75,47,582,432
13,22,304,236
39,123,615,353
8,95,618,388
123,291,929,587
24,183,938,544
50,173,579,375
25,18,476,234
50,48,591,384
111,184,543,358
11,31,578,268
74,64,558,330
50,168,937,501
26,23,615,459
80,172,951,627
47,137,965,681
39,63,579,407
13,122,480,286
43,102,935,588
84,88,438,292
4,80,572,294
29,62,509,288
39,193,560,433
1,63,500,265
57,139,537,364
63,138,539,321
8,12,639,299
78,24,621,265
32,1,511,236
5,88,500,257
20,121,656,370
61,150,595,378
23,116,623,392
20,18,467,305
43,74,547,370
8,91,600,408
21,16,493,262
25,125,620,349
21,7,519,278
53,145,570,384
38,98,590,353
96,146,570,354
41,17,595,263
37,55,475,297
26,79,493,336
89,54,674,277
60,71,671,378
41,110,932,581
112,139,729,419
142,122,637,359
24,121,610,409
102,56,702,424
26,102,564,348
62,91,607,415
14,34,582,247
48,119,575,374
380,247,1203,750
118,65,533,398
36,92,476,285
5,23,629,389
215,142,994,662
110,235,726,455
20,49,568,374
61,191,944,665
49,26,497,323
30,134,412,355
1,67,500,277
84,112,901,661
91,158,936,483
66,283,919,615
66,105,921,694
59,90,538,285
162,74,861,715
25,36,748,503
193,514,1786,1117
855,1005,3319,1902
42,138,469,286
50,75,611,414
47,117,533,382
28,47,593,429
11,53,634,403
52,150,580,444
51,117,458,296
128,11,675,482
20,59,607,295
28,142,513,343
14,90,490,320
19,41,449,228
102,210,601,419
39,84,994,656
50,122,589,338
18,77,600,393
4,118,519,321
13,493,1944,1395
18,16,288,201
124,130,372,269
17,29,640,445
26,92,604,291
12,83,627,465
47,85,588,374
42,149,603,414
1,70,487,320
31,43,274,184
27,45,622,395
43,93,612,401
16,101,1409,696
15,77,454,272
49,493,1537,1033
11,60,263,183
14,52,443,276
106,152,928,618
20,116,588,338
61,230,577,457
35,84,684,447
23,78,601,403
21,2,233,100
93,138,907,536
13,1,629,480
10,93,784,537
13,49,393,275
53,109,506,379
20,55,285,177
18,59,444,292
38,129,1765,1002
136,308,893,710
49,110,579,377
8,66,361,227
10,75,926,633
32,97,619,303
56,70,594,316
28,37,599,350
93,20,374,260
28,183,621,414
18,23,630,461
13,38,291,184
41,32,780,486
9,147,611,373
89,101,913,583
9,133,784,435
24,81,472,262
24,52,471,325
23,56,264,170
21,224,641,451
19,45,602,322
39,80,606,393
42,168,592,424
30,83,478,333
8,140,392,277
39,48,603,338
23,104,447,276
41,54,540,364
1,1,447,293
80,170,722,411
8,61,450,252
34,12,585,463
3,48,250,146
16,17,388,250
41,73,621,419
4,69,395,224
11,51,497,324
34,48,372,227
1,85,964,668
51,63,466,294
28,82,489,261
21,47,302,198
13,93,639,391
54,93,2269,938
25,32,625,449
10,41,289,174
11,38,248,153
14,79,410,289
15,42,291,174
23,32,218,159
17,95,398,301
11,61,284,151
12,65,468,278
25,33,239,115
27,45,284,155
37,111,582,391
104,67,548,409
11,192,555,373
205,162,646,516
39,183,1007,686
8,61,295,156
60,79,576,401
90,108,579,378
14,60,402,300
45,41,286,141
6,165,545,360
20,54,244,154
26,84,401,284
58,44,250,180
24,122,447,268
40,52,603,357
8,28,263,142
30,84,246,156
32,36,261,154
19,68,603,439
367,247,1603,1084
30,60,280,158
42,118,633,333
14,199,625,398
78,21,521,283
24,48,646,337
12,21,285,142
32,75,564,241
78,105,498,255
57,79,593,419
39,37,603,297
7,92,510,283
40,33,624,293
21,55,241,164
47,117,609,380
93,174,709,400
11,43,262,163
32,87,598,359
52,107,391,293
3,43,225,158
10,64,416,313
36,23,407,295
41,112,586,382
18,130,1005,656
79,94,693,401
13,20,253,170
25,75,407,280
7,128,369,256
15,59,409,265
26,74,368,239
43,161,425,343
5,114,295,237
21,50,547,248
22,61,277,192
21,47,620,374
34,119,483,330
44,36,596,443
2,30,256,161
61,67,470,277
16,16,534,380
92,70,417,285
9,35,250,153
31,286,1006,604
34,50,212,145
65,66,630,406
19,14,244,182
69,102,609,419
222,216,1151,679
40,104,587,363
123,207,947,543
20,89,290,212
27,122,671,390
83,146,605,438
74,55,671,388
3,82,260,176
123,247,549,463
64,160,420,347
42,13,246,171
10,48,253,176
9,64,295,165
60,72,523,315
45,63,237,138
73,69,552,393
37,74,756,356
37,36,609,376
47,69,603,453
73,219,533,371
62,65,609,409
8,24,259,166
94,307,969,733
31,69,288,157
219,37,771,354
3,25,295,214
111,140,408,262
49,88,226,172
70,125,389,340
33,39,374,242
4,6,261,99
11,103,617,310
22,83,1686,833
25,138,464,285
8,29,258,165
26,53,236,146
27,83,284,176
44,67,250,171
23,38,263,145
24,117,618,366
95,155,869,571
33,86,560,283
23,23,244,173
22,176,604,406
159,113,480,393
19,83,487,327
11,12,257,178
20,414,1266,807
14,90,390,250
33,46,1036,432
23,65,244,137
16,98,466,314
113,144,855,594
26,189,699,462
29,61,412,273
68,7,450,309
30,14,282,199
16,25,386,274
67,101,577,384
7,38,269,159
16,70,259,150
109,243,1406,812
48,63,416,278
21,15,239,181
134,328,920,696
80,133,689,469
31,149,598,341
42,79,601,422
7,87,420,241
77,55,595,361
77,124,888,645
37,48,458,280
4,29,237,154
20,38,253,167
59,99,504,400
30,19,239,181
24,93,244,177
52,227,1210,762
16,79,727,449
111,123,657,436
61,99,920,607
37,41,345,173
139,206,590,395
5,9,498,312
15,17,343,199
165,183,495,358
71,1,850,599
10,60,894,506
32,48,629,363
34,48,471,274
32,74,617,407
69,181,424,373
111,58,451,312
9,78,899,520
24,51,612,435
80,36,426,282
209,290,875,590
26,31,381,251
139,134,395,257
30,49,482,314
61,137,596,443
4,28,415,340
257,205,697,438
107,70,550,318
57,108,441,244
109,78,1172,787
28,64,452,280
67,57,560,411
20,61,591,362
1,47,639,438
110,69,647,416
22,80,364,268
107,193,552,348
46,95,493,296
177,382,1465,872
32,86,609,304
142,230,1476,983
74,1,1448,855
66,82,673,564
12,55,430,256
10,13,637,247
27,86,417,241
33,49,573,392
25,66,618,378
31,286,1233,729
66,123,664,356
109,41,548,301
27,75,550,300
20,42,415,332
37,54,710,471
125,188,513,394
39,89,600,322
175,48,1091,746
31,61,536,331
79,146,1529,993
65,138,625,427
38,124,597,333
9,103,570,358
156,205,1492,961
49,187,751,432
52,6,520,326
157,291,848,525
99,173,524,423
19,50,599,367
47,92,413,303
107,166,582,385
45,119,612,369
42,99,393,285
91,134,1177,750
150,167,631,355
40,80,567,366
13,22,466,342
62,32,586,343
57,173,443,304
134,34,469,285
48,144,437,283
152,182,588,377
50,109,507,361
69,101,762,502
93,137,901,686
55,127,526,378
32,43,620,437
12,10,251,173
17,26,558,448
289,325,925,711
3,10,259,193
18,53,244,175
24,38,276,179
29,45,228,167
21,11,296,141
48,49,597,403
6,32,250,191
80,42,448,285
17,17,279,195
58,45,205,165
76,81,660,420
128,33,515,309
14,29,643,408
15,46,290,207
7,24,287,232
29,35,236,167
18,34,255,182
18,12,251,183
57,69,467,328
11,9,255,182
20,11,1007,717
14,37,244,165
40,43,988,701
23,50,625,463
3,12,300,211
124,406,1546,1120
14,6,263,173
20,58,243,162
25,9,276,194
16,25,271,187
24,75,355,276
6,31,636,434
2,6,300,213
36,43,407,319
26,20,251,163
170,198,1084,843
24,17,249,163
6,5,254,183
20,13,152,129
27,42,231,166
10,30,288,193
24,12,569,458
107,123,705,447
45,29,250,148
66,39,974,669
193,316,1697,1090
20,8,185,113
79,74,559,399
101,168,601,450
25,31,567,433
26,89,622,396
82,71,546,336
89,27,552,458
30,17,258,161
48,12,582,357
44,25,493,272
60,48,247,195
104,42,610,422
57,40,395,272
2,24,243,166
24,43,946,744
10,11,212,163
35,14,472,328
14,75,625,444
31,17,256,166
192,61,601,417
11,32,241,180
8,30,638,445
32,19,275,214
30,18,252,134
30,36,376,296
37,51,477,313
45,26,257,210
30,41,226,169
20,38,639,447
17,53,423,246
20,34,253,170
14,48,534,411
17,45,226,150
27,41,635,459
114,84,967,684
55,84,976,679
81,127,1539,1344
37,53,546,315
91,119,591,456
99,93,690,477
64,110,738,529
61,82,948,673
75,93,529,360
148,173,749,479
329,224,1351,931
190,139,508,394
98,183,949,686
165,123,645,366
27,8,509,255
125,39,624,442
29,72,982,674
40,16,607,380
77,125,601,399
70,164,905,698
127,155,525,383
3,10,1182,881
141,47,500,218
30,89,997,717
164,119,887,601
33,121,695,430
105,47,961,660
197,97,575,346
32,76,612,415
38,22,790,450
157,172,693,441
80,185,879,614
59,54,590,385
57,62,967,600
78,106,709,502
153,59,861,658
83,185,577,441
81,73,559,407
20,69,576,480
416,420,988,777
84,155,890,644
111,66,984,800
99,364,1211,954
75,69,690,529
24,105,620,417
167,229,730,465
81,169,972,705
48,181,1001,566
62,87,992,683
53,39,600,417
25,77,573,438
29,163,576,461
124,318,1455,972
33,192,608,441
89,206,894,548
396,333,1327,1039
55,102,573,395
31,79,602,425
74,139,926,600
93,5,953,656
26,97,616,389
93,85,948,621
31,58,610,310
33,66,608,425
72,117,759,470
29,12,626,444
50,42,595,423
67,219,606,454
82,170,914,570
32,61,615,446
80,53,959,717
68,176,928,704
82,37,622,369
141,112,650,439
157,134,637,422
24,42,597,339
73,97,605,422
27,29,613,447
66,45,560,385
99,57,919,665
158,150,614,429
91,129,946,497
62,209,567,444
61,135,959,704
59,172,724,704
5,103,640,599
57,29,690,409
71,87,591,380
57,266,967,623
86,114,567,391
75,245,1207,695
30,114,1001,765
183,113,506,367
95,124,617,401
54,44,578,401
98,114,481,367
24,108,709,375
24,35,620,438
55,41,969,673
165,126,749,425
35,57,751,472
69,138,613,415
44,161,615,471
41,71,554,458
37,63,614,397
24,172,1005,587
20,48,624,453
37,3,639,415
137,974,1317,1781
72,216,884,579
466,207,1382,744
38,72,627,423
91,148,700,582
59,133,955,688
24,32,609,397
32,136,843,490
128,30,855,596
93,162,714,418
55,64,563,409
41,128,915,577
26,107,635,391
58,1,1561,1195
382,172,1249,883
30,175,376,307
37,50,609,402
12,41,652,341
24,71,611,423
133,1,871,648
112,28,1459,1006
55,23,601,425
78,166,917,637
140,145,1155,853
155,151,853,633
48,123,629,359
170,364,1467,899
74,42,617,425
44,85,612,480
42,45,650,480
151,78,564,441
102,51,703,528
238,218,718,433
12,66,788,521
101,119,1486,901
124,277,654,588
82,51,557,290
299,260,706,413
272,433,1783,1115
20,109,778,438
146,56,687,506
182,198,673,447
68,165,585,375
134,121,929,515
37,325,988,740
18,111,619,375
18,1,591,420
197,228,786,592
41,201,607,480
187,15,611,345
62,30,719,444
66,60,677,301
32,279,1220,755
20,119,767,452
44,26,581,395
144,235,531,474
21,292,577,514
94,124,651,429
50,117,683,413
170,306,890,617
89,96,557,401
32,60,585,425
39,135,588,393
129,413,946,879
24,22,226,169
118,204,709,397
22,17,292,154
13,27,243,153
71,111,558,356
85,119,644,374
16,49,383,277
34,43,335,166
61,58,269,148
28,164,698,417
216,214,816,447
36,85,476,246
63,328,1223,755
247,284,892,538
21,1,277,196
97,104,285,210
52,4,485,257
10,21,289,170
36,147,316,245
68,79,514,322
11,39,258,162
47,179,1227,812
38,127,642,412
53,30,538,265
30,174,598,379
27,48,279,175
14,38,224,173
110,172,819,536
73,26,430,282
621,393,1484,1096
37,235,921,640
31,81,608,391
23,65,598,254
67,224,1206,789
94,129,630,420
26,47,443,273
33,42,261,155
39,51,600,387
18,35,298,198
51,22,473,315
44,72,289,208
57,27,239,160
34,145,480,307
24,57,286,188
29,45,288,204
107,131,594,351
1,39,250,218
27,95,409,230
190,142,886,511
19,32,251,164
42,31,262,160
20,62,477,329
11,34,285,161
6,11,220,126
76,330,869,625
38,68,426,224
117,150,664,420
88,143,452,379
10,63,399,258
28,45,270,168
1,33,300,158
37,39,275,169
85,215,1129,731
33,21,404,200
21,23,491,299
24,125,384,259
36,93,481,344
8,17,388,287
15,49,552,422
26,60,373,255
65,67,581,410
19,88,390,228
19,36,453,327
121,87,567,465
262,277,1399,1024
108,68,693,304
17,28,330,218
11,126,426,360
28,93,786,546
21,46,602,370
76,97,971,685
14,42,613,384
9,61,334,199
30,36,418,307
43,98,373,241
43,285,953,625
102,85,463,360
43,43,974,658
72,148,555,316
45,168,535,358
20,90,632,339
32,59,469,298
40,68,487,263
12,95,612,324
6,8,194,122
13,166,1005,638
92,185,398,346
46,46,193,160
21,44,453,318
127,99,521,366
19,40,291,182
15,188,463,350
74,187,917,734
75,3,532,350
62,3,513,419
187,132,453,346
148,87,608,315
18,41,246,223
15,25,185,143
64,119,392,312
68,84,696,466
104,133,414,317
8,56,475,337
1,51,276,149
2,94,660,429
104,77,239,160
94,158,530,421
12,9,290,129
32,90,461,348
41,287,986,640
45,153,280,316
44,14,470,354
116,69,489,387
31,25,363,217
76,54,360,282
120,113,585,408
62,43,988,638
29,42,372,246
25,27,218,140
60,31,612,407
38,14,273,179
44,64,301,209
34,15,272,202
24,126,474,294
12,35,281,179
17,68,322,195
1,47,466,310
128,159,851,681
28,107,385,240
80,126,590,387
8,63,395,287
72,73,348,303
22,157,766,420
26,81,755,464
95,1,553,258
22,45,426,252
53,67,281,245
143,229,804,623
12,29,244,159
51,117,441,288
39,44,231,153
39,47,177,118
20,45,234,166
50,80,592,273
5,46,255,138
43,181,471,329
23,52,270,188
11,83,441,261
17,40,245,153
48,171,678,400
7,17,277,166
18,13,343,283
94,235,571,486
14,60,223,138
98,89,509,347
24,27,429,257
23,75,283,173
59,52,247,155
33,20,201,106
9,68,298,227
47,113,841,506
7,22,255,175
91,32,523,317
55,91,986,613
51,69,575,347
29,74,422,238
100,35,928,602
13,74,483,314
23,52,426,244
152,24,616,310
195,178,744,435
101,161,608,403
42,142,411,301
50,79,351,196
54,195,980,617
175,89,616,430
54,52,216,153
76,295,944,608
91,20,218,83
38,90,592,352
45,192,573,483
2,26,192,123
31,87,586,379
15,126,1008,650
109,94,409,258
16,50,286,184
88,13,825,591
67,68,635,451
34,74,473,273
84,54,443,313
51,84,616,398
143,89,390,238
84,57,595,402
74,88,517,354
82,53,438,306
35,56,562,303
128,139,503,300
13,103,497,334
44,57,506,390
70,237,709,567
33,87,470,296
55,58,500,321
72,156,500,322
68,111,561,378
70,100,657,324
